imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1326221,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",,60246.0,en,Fruit Fly,"Filipina performance artist Bethesda moves into an art commune to search for her long missing biological mother. Along the way, she comes to realize that she just might be a fairy princess, fruit fly.",0.802,/rOIPgMV5dTnlbeN5gREvpNSkbir.jpg,[],[],2009-09-28,0.0,94.0,[],Released,,Fruit Fly,0.0,4.571,7.0,PG-13
tt1326235,0.0,,,0.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",,184590.0,en,Let Me Die Quietly,"A haunted, broken-down psychic is being tortured with violent visions of murder. His unsettling ""gift"" is to see the last moments of a victim's time on earth. As these specters intensify, he begins to believe they may portend his own death.",0.6000000000000001,/ttXhqWyrhF6u53kkyDAVfAIZBe0.jpg,[],[],2009-07-15,0.0,95.0,[],Released,,Let Me Die Quietly,0.0,6.0,2.0,
tt1326242,0.0,,,0.0,[],,377806.0,en,Marin Blue,Indie film about two outsiders.,0.6000000000000001,,[],[],2008-01-01,0.0,77.0,[],Released,,Marin Blue,0.0,0.0,0.0,
tt1326244,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",,885579.0,en,Memory,"Two college buddies find each other several years after graduation. One is successful, the other one sleeps in an alley. They spend one evening re-establishing old bonds, but bit by bit, it becomes apparent that the encounter wasn't casual or their interests innocent at all.",0.6000000000000001,,"[{'id': 162706, 'logo_path': None, 'name': 'eRRatic pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-01,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Memory,0.0,0.0,0.0,
tt1326266,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,77196.0,en,Tale of the Tribe,"A modern sorceress crosses the line and contacts a force from beyond, disrupting the fabric of time; two lovers are threatened by forces unknown; eight souls draw together mysteriously.",0.6000000000000001,,[],[],2009-09-18,0.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,An Epic Spiritual Romance three years in the making...,Tale of the Tribe,0.0,0.0,0.0,
tt1326267,0.0,,,0.0,[],,268802.0,en,Thor at the Bus Stop,"Mythical Comedy starring Joe Berry, Barrett Applegate, Chris McInroy",0.6000000000000001,,[],[],2009-01-01,0.0,0.0,[],Released,,Thor at the Bus Stop,0.0,7.0,2.0,
tt1326271,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,35681.0,en,The Truth About Average Guys,An insecure man has his dimwitted actor friend pose as his mentally challenged brother in order to get to know a beautiful co-worker who has a mentally challenged sister.,0.706,,"[{'id': 5566, 'logo_path': None, 'name': 'Adjusted Gratuity', 'origin_country': ''}]",[],2009-11-09,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Truth About Average Guys,0.0,6.0,1.0,PG
tt1326277,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,107808.0,en,The Yankles,"About Charlie Jones, a washed up, ex major league ballplayer, and how he gets a second chance at life and love by managing a Jewish, orthodox yeshiva baseball team.",1.769,/agQeapJThpT2o3qf6GLbZD63z0C.jpg,[],[],2009-11-15,0.0,115.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,They Came. They Prayed. They Played!,The Yankles,0.0,5.0,1.0,
tt1326783,0.0,,,0.0,[],,171875.0,en,Hampshire: A Ghost Story,Supernatural events begin disturbing the people and affecting the food at an upscale eatery on the ground floor of an old building following the mysterious disappearance of a contractor in this creepy chiller.,0.6000000000000001,/woQ9rib5vHEV5VX9ttwfVVElB5R.jpg,"[{'id': 174296, 'logo_path': None, 'name': 'Table Sixteen Productions', 'origin_country': ''}]",[],,0.0,82.0,[],Released,,Hampshire: A Ghost Story,0.0,8.0,1.0,
tt1326848,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,853843.0,en,The Red Door,An aspiring chef struggles between upholding family traditions and pursuing his own dreams after his father passes away.,0.6000000000000001,/wX4D5uYxfPBW1EkveEbq17LIgl9.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-12,0.0,100.0,[],Released,,The Red Door,0.0,0.0,0.0,
tt1326865,0.0,,,0.0,[],,990423.0,en,Spoiler Alert,"A black comedy/thriller focusing on the power and temptations of the Internet. Brad, the snarky operator of a movie scoop website, has fun trashing big shot Hollywood director Harrison Kane's work. But when Harrison shows up on his doorstep, things go from funny to bloody. Chinese food, movie geek talk and murder ensue.",0.622,/l4bmIwSGgRzZpztg9qcMlEvWTTh.jpg,[],[],2009-04-02,0.0,86.0,[],Released,Movie talk. Murder. Chinese food.,Spoiler Alert,0.0,8.0,1.0,NR
tt1326869,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",http://stucklikechuck.com/,210797.0,en,Stuck Like Chuck,"Romantic comedy about friendship, love, college and the awkward situations that bring them all together.",1.4,/nSV5J8OoV1ABI4cBZGgq2vTerJn.jpg,[],[],2009-01-01,0.0,86.0,[],Released,,Stuck Like Chuck,0.0,4.7,3.0,
tt1326945,0.0,/zCxKnFsFHTI6LwZ7k1QxYdx2uNv.jpg,,72000.0,"[{'id': 35, 'name': 'Comedy'}]",http://www.kickingthedog.com/,16861.0,en,Kicking the Dog,"Twelve friends spend one last great summer together, partying and reminiscing, ultimately realizing they will soon go their separate ways in life",0.854,/kow2taH68RPPcGWa8aYK2acQ9xK.jpg,"[{'id': 132083, 'logo_path': None, 'name': 'Jackbird Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-21,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Kicking the Dog,0.0,3.857,7.0,R
tt1326957,0.0,,,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",,440056.0,en,Out Of The Fog,"A geologist, Sarah Portico, travels to a remote island to investigate an environmental mystery. Upon her arrival, she experiences strange visions, dreams that seem to predict her future, and eventually force her to confront her painful past. As Sarah uncovers the cause of the environmental mystery, she discovers her true self. Out of the Fog is an experiential film about emotional healing and self-discovery.",0.6000000000000001,/iLCWOB7I2Ao5LmMZyfwTq8whq1y.jpg,[],[],2009-07-02,0.0,86.0,[],Released,A Journey of the Mind,Out Of The Fog,0.0,0.0,0.0,
tt1326959,0.0,,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",,878300.0,en,Pro-Black Sheep,"Character-driven satirical drama about a young, extraordinarily intellectual ""black activist"" wannabe who is discovered as the political critic sending out anonymous emails that criticize today's black leadership. Instead of holding it against him, the black leader who finds him out hires his worst critic as a second adviser.",0.6000000000000001,/rmLadAKoaImvRXbHJrsSxVxxf4c.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-12,0.0,90.0,[],Released,,Pro-Black Sheep,0.0,1.0,1.0,
tt1326972,0.0,/kytJbqldU5YPiAG2ZEWSpfeIvPo.jpg,"{'id': 96677, 'name': 'Red Cliff Collection', 'poster_path': '/oTjHE2R7sZvOEYOw8ewggpM41fX.jpg', 'backdrop_path': '/46G7BAqK6LDAxIFVLq926rzN65o.jpg'}",80000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",http://www.redclifffilm.com,15384.0,zh,赤壁2：決戰天下,"The battle of Red Cliff continues and the alliance between Xu and East Wu is fracturing.  With Cao Cao's massive forces on their doorstep, will the kingdoms of Xu and East Wu survive?",20.302,/h4WZHa5K941lAthsa29g0RFJJtV.jpg,"[{'id': 3491, 'logo_path': '/uKP7h0WRYRK3jAWqrlohB6hO4pk.png', 'name': 'Showbox', 'origin_country': 'KR'}, {'id': 2812, 'logo_path': None, 'name': 'Lion Rock Productions', 'origin_country': 'US'}, {'id': 3320, 'logo_path': None, 'name': 'Emperor Multimedia Group (EMG)', 'origin_country': ''}, {'id': 2788, 'logo_path': None, 'name': 'Avex Entertainment', 'origin_country': 'JP'}, {'id': 3407, 'logo_path': '/iVMjKOFyRvm9PW45lW1wW6TSvnj.png', 'name': 'Shanghai Film Group', 'origin_country': 'CN'}, {'id': 4713, 'logo_path': '/pdypzFmcHh5Uvd1u4X04NRXJNlp.png', 'name': 'CMC Entertainment', 'origin_country': 'TW'}, {'id': 708, 'logo_path': None, 'name': 'Beijing Film Studio', 'origin_country': 'CN'}, {'id': 2270, 'logo_path': None, 'name': 'China Film Group Corporation', 'origin_country': ''}, {'id': 78521, 'logo_path': '/y23N5YtyRUcQJimzQr4T549yEhW.png', 'name': 'Vie Vision Pictures', 'origin_country': 'TW'}, {'id': 491, 'logo_path': '/5LvDUt3KmvRnXQ4NrdWJYHeuA8J.png', 'name': 'Summit Entertainment', 'origin_country': 'US'}, {'id': 198228, 'logo_path': None, 'name': 'Red Cliff Korea Investment', 'origin_country': 'KR'}, {'id': 30148, 'logo_path': '/zerhOenUD6CkH8SMgZUhrDkOs4w.png', 'name': 'Bona Film Group', 'origin_country': 'CN'}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'TW', 'name': 'Taiwan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-07,121059225.0,141.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,Destiny Lies In The Wind.,Red Cliff II,0.0,7.296,412.0,R
tt1327712,0.0,,,75000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,371765.0,de,Deck Hunters,,0.6000000000000001,,"[{'id': 69610, 'logo_path': None, 'name': 'Father Sky Films', 'origin_country': ''}]",[],2009-01-01,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Deck Hunters,0.0,3.0,1.0,
tt1327814,0.0,,,0.0,[],,292945.0,en,Willets Point,"Willets Point is a family drama that centers on Guillo and Doris Blanco, a young couple living in Queens New York along with their 9 year old daughter. Their financial and personal problems catch up with them when they are threatened with eviction. Their marriage is tested when these unbearable circumstances brings to light a troubled past and threatens the future they all share.",0.6000000000000001,,[],[],2010-11-26,0.0,0.0,[],Released,,Willets Point,0.0,0.0,0.0,
tt1327939,0.0,/wj4zjDg00sXCBpcZXPCEeWD9btQ.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,160100.0,en,Swansong: Story of Occi Byrne,"Born in London to single mum Bridget, Austin Byrne returns with her to her hometown in Ireland as a very young boy and learns that, from family to neighbours to the Church, no-one has a good word to say about either of them.",0.6000000000000001,/fH31xUl4XAKLzgLHUV279HT04Ct.jpg,[],[],2009-07-11,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Half rebel. All heart.,Swansong: Story of Occi Byrne,0.0,6.5,2.0,
tt1328634,0.0,/xUYIdye5PLXR1CKaVeIHxTNRVgx.jpg,,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.yashrajfilms.com/microsites/new_york/nywebsite.html,19616.0,hi,New York,New York is a contemporary story of friendship set against the larger than life backdrop of a city often described as the centre of the world. Omar has gone abroad for the first time in his life and soon enough he begins to see and love America through the eyes of his American friends - Sam and Maya. It is the story of these three friends discovering a new world together.,5.53,/yFp4MiFPNGPiLOnl5zZGnS13jAL.jpg,"[{'id': 1569, 'logo_path': '/lvzN86o3jrP44DIvn4SMBLOl9PF.png', 'name': 'Yash Raj Films', 'origin_country': 'IN'}, {'id': 3648, 'logo_path': None, 'name': 'Sri & Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'IN', 'name': 'India'}]",2009-06-26,0.0,153.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,Three friends ready to face the world... and then the world changed.,New York,0.0,6.3,62.0,
tt1328642,0.0,/nzIiHAjPGmYG6STHpQk9XFa9Piv.jpg,,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",,15587.0,fr,Safari,"Richard Dacier owns a tour agency specialized on organizing safaris for European tourists eager to confront the African wild life. Actually, he took the job after his father and never went into the savanna by himself. As he owes big money to some mobster, he is compelled to convey a fake tourist, with a suspicious suitcase, toward Mozambic. To avoid suspicion from the authorities, he is supposed to tour a group of tourists as usual. The only problem - he is completely unexperienced as a guide!",5.229,/4AH9tfPHnbBg9a7sdQilCOvpKql.jpg,"[{'id': 616, 'logo_path': '/aeBPwUMUqIOFnt3Fxv9fC91hBuq.png', 'name': 'Eskwad', 'origin_country': 'FR'}, {'id': 7981, 'logo_path': '/6Yv1gIAuGkHS5Vis4UjnqHhCPWV.png', 'name': 'Pathé', 'origin_country': 'FR'}, {'id': 1115, 'logo_path': '/ntH7T5gsN6wtyrfHGHJDTuneQ7o.png', 'name': 'M6 Films', 'origin_country': 'FR'}, {'id': 356, 'logo_path': '/tSJvuFaLIp7l0ONLUiAHA61GbXu.png', 'name': 'TF1 Films Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2009-04-01,0.0,102.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Safari,0.0,4.655,320.0,
tt1328912,1.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://porndogsthemovie.com/,253647.0,en,Porndogs: The Adventures of Sadie,"Sadie, the most beautiful Yellow Lab in the whole wide world, lives an idyllic, pampered life in the suburbs. One day, she comes into heat and has no idea what to do with her new found feelings and urges. When she learns that her loving owners are about to have her spayed, she runs away to the big city where her sexual adventures begin.",0.0,/eIjGdAwaaV7q9fCPYu5BunSJeMh.jpg,"[{'id': 4364, 'logo_path': None, 'name': 'Watermark Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-09-12,0.0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,You'll never look at your dog the same way again.,Porndogs: The Adventures of Sadie,0.0,1.0,1.0,
tt1329387,0.0,,,0.0,[],,477020.0,en,Lefty,"Artist Danny Malone rushes back to his boozy neighborhood carrying a potentially fatal secret. His pal Fudd returns from Iraq with a secret of his own. Staunchly self-reliant, both are forced to ask for help or remain isolated and silent.",0.6000000000000001,,[],[],,0.0,0.0,[],Released,,Lefty,0.0,0.0,0.0,
tt1329414,0.0,,,0.0,[],,627963.0,es,Nyab Siab Zoo,,0.6000000000000001,/aKwEA5khn89xFEp3GBRaKJtu6Xl.jpg,[],[],2009-04-04,0.0,0.0,[],Released,,Nyab Siab Zoo,0.0,0.0,0.0,
tt1329454,0.0,/2FO2YXMDTeLr6bQfSwAAtWOW7KW.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",,18899.0,cn,復仇,"A French chef swears revenge after a violent attack on his daughter's family in Macau, during which her husband and her two children are murdered. To help him find the killers, he hires three local hit-men working for the mafia.",10.686,/wSEL6Ib0H5WUwDGyRRiRfBGEm6p.jpg,"[{'id': 5632, 'logo_path': None, 'name': 'Milkyway Image', 'origin_country': 'HK'}, {'id': 189, 'logo_path': '/3NcJ66KlMs1s6yOh0AMSLMvhtSV.png', 'name': 'ARP Sélection', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2009-05-20,0.0,108.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,There is no other law.,Vengeance,0.0,6.553,161.0,
tt1331126,0.0,,,1.0,"[{'id': 18, 'name': 'Drama'}]",,188529.0,en,Victoria Day,"Over the course of one week in 1988, the search for a missing teammate, parental expectations, a burgeoning sexual awakening and the rock concert of the century all threaten to jolt a 16-year-old into adulthood.  With the long Victoria Day weekend signaling the end of school, and the Stanley Cup playoffs afoot, the summer of 1988 arrives in Toronto.  Ben Spector, a smart, sensitive kid from a Russian immigrant family, hits the Bob Dylan show with his buddies and runs into Jordan Chapman, the class jerk and Ben's tormentor on the ice-hockey rink.  Jordan is five dollars shy of scoring some drugs, and Ben begrudgingly spots him the dough.  But the next day, Jordan fails to show up at school or hockey practice.  With days passing and Jordan's whereabouts a mystery, Ben finds himself in an uncomfortable predicament, especially when a romance with Jordan's sister tentatively blooms in the midst of the ordeal.",1.928,,"[{'id': 38725, 'logo_path': None, 'name': 'E1 Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2009-01-17,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Life Changes In A Flash.,Victoria Day,0.0,5.5,4.0,
tt1331291,0.0,/mzP5hP0sfxilO3rVW3niqHUkcRy.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",,38988.0,fr,"5150, rue des Ormes","Yannick moves to a small, quiet town to study cinema. One day when he fell off his bike, he knocked at the door of the Beaulieu residence so he could clean the blood off his hands. But Jacques Beaulieu and his family had other plans for Yannick. Beaulieu is a righteous psychopath and fanatic chess player who wants to rid the world of evil. And even though Ian has done nothing wrong, he is beaten, tortured and tormented before Beaulieu makes him an offer: win at chess and he is free to go. And so Ian is now a pawn in Beaulieu 's game. A game in which he will either lose his mind or his life.",8.247,/mQc5h2k9YluczI6JRMwZkCInxp4.jpg,"[{'id': 6852, 'logo_path': None, 'name': 'Cirrus Communications', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2009-10-09,0.0,110.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,5150 Elm's Way,0.0,6.3,102.0,
